fecha,observado,tendencia,residuo
2019-10-01,896,982.3333333333334,-2.1071428571428896
2019-11-01,945,1000.2857142857143,-4.03656462585041
2019-12-01,967,1004.25,-23.209183673469397
2020-01-01,1014,1002.1111111111111,-44.66203703703699
2020-02-01,1048,996.3,-31.374999999999943
2020-03-01,1024,986.4545454545455,-38.10101010101012
2020-04-01,1108,981.4166666666666,42.777777777777814
2020-05-01,1032,981.1666666666666,-16.902777777777757
2020-06-01,985,980.25,2.0972222222222094
2020-07-01,944,982.6666666666666,-6.2916666666666075
2020-08-01,888,980.75,-3.214646464646478
2020-09-01,926,979.1666666666666,26.80833333333335
2020-10-01,893,982.1666666666666,-4.940476190476147
2020-11-01,934,975.75,9.499149659863924
2020-12-01,996,975.3333333333334,34.70748299319723
2021-01-01,991,974.25,-39.8009259259259
2021-02-01,1029,975.8333333333334,-29.90833333333336
2021-03-01,1060,974.8333333333334,9.520202020202007
2021-04-01,1031,972.5,-25.305555555555557
2021-05-01,1027,977.5,-18.23611111111113
2021-06-01,972,978.0,-8.652777777777791
2021-07-01,963,974.3333333333334,21.04166666666665
2021-08-01,876,979.1666666666666,-13.631313131313107
2021-09-01,898,981.25,-3.27500000000002
2021-10-01,953,977.1666666666666,60.05952380952385
2021-11-01,940,977.4166666666666,13.832482993197296
2021-12-01,952,979.25,-13.209183673469397
2022-01-01,1049,982.0,10.449074074074097
2022-02-01,1054,979.6666666666666,-8.741666666666617
2022-03-01,1011,983.5,-48.14646464646462
2022-04-01,1034,984.4166666666666,-34.222222222222186
2022-05-01,1049,981.1666666666666,0.09722222222224275
2022-06-01,1005,982.5,19.84722222222221
2022-07-01,935,982.0,-14.624999999999979
2022-08-01,922,979.25,32.28535353535352
2022-09-01,909,979.0833333333334,9.891666666666609
2022-10-01,914,981.1666666666666,17.059523809523853
2022-11-01,956,978.4166666666666,28.832482993197296
2022-12-01,946,978.0,-17.959183673469397
2023-01-01,1016,949.8333333333334,9.615740740740726
2023-02-01,1052,928.0,40.92500000000001
2023-03-01,1036,904.25,56.10353535353538
2023-04-01,1001,880.0,37.19444444444444
2023-05-01,1044,857.4166666666666,118.84722222222224
2023-06-01,667,832.9166666666666,-168.56944444444443
2023-07-01,673,812.25,-106.87499999999997
2023-08-01,637,793.6666666666666,-67.1313131313131
2023-09-01,618,775.0,-77.02500000000002
2023-10-01,643,757.8333333333334,-30.60714285714289
2023-11-01,662,742.1666666666666,-28.917517006802704
2023-12-01,698,722.6666666666666,-10.625850340136026
2024-01-01,793,750.0833333333334,-13.634259259259274
2024-02-01,828,776.8333333333334,-31.90833333333336
2024-03-01,830,799.9166666666666,-45.56313131313125
2024-04-01,813,826.8333333333334,-97.63888888888893
2024-05-01,810,844.1666666666666,-101.90277777777776
2024-06-01,996,868.6666666666666,124.68055555555559
2024-07-01,994,896.5833333333334,129.79166666666666
2024-08-01,914,932.8333333333334,70.70202020202015
2024-09-01,941,967.75,53.22499999999998
2024-10-01,851,1003.25,-68.02380952380952
2024-11-01,956,1042.5833333333333,-35.33418367346933
2024-12-01,1033,1077.5,-30.459183673469397
2025-01-01,1228,1093.4166666666667,78.03240740740736
2025-02-01,1247,1102.9166666666667,61.00833333333327
2025-03-01,1256,1114.1666666666667,66.18686868686864
2025-04-01,1285,1124.0,77.19444444444444
2025-05-01,1229,1143.1666666666667,18.09722222222213
2025-06-01,1187,1153.75,30.59722222222221
2025-07-01,1108,1163.4166666666667,-23.04166666666672
2025-08-01,1049,1157.5454545454545,-19.010101010100982
2025-09-01,1059,1148.6,-9.624999999999929
2025-10-01,1081,1136.6666666666667,28.55952380952374
2025-11-01,1083,1118.125,16.124149659863924
2025-12-01,1149,1102.2857142857142,60.75510204081638
